ALO Lidar Data on 20190630

UT (hour) for each column
  19.0000   19.1000   19.2000   19.3000   19.4000   19.5000   19.6000   19.7000   19.8000   19.9000   20.0000   20.1000   20.2000   20.3000   20.4000   20.5000   20.6000   20.7000   20.8000   20.9000   21.0000   21.1000   21.2000   21.3000   21.4000   21.5000   21.6000   21.7000   21.8000   21.9000   22.0000   22.1000   22.2000   22.3000   22.4000   22.5000   22.6000   22.7000   22.8000 
Altitudes (km) for each row
   80.000    80.500    81.000    81.500    82.000    82.500    83.000    83.500    84.000    84.500    85.000    85.500    86.000    86.500    87.000    87.500    88.000    88.500    89.000    89.500    90.000    90.500    91.000    91.500    92.000    92.500    93.000    93.500    94.000    94.500    95.000    95.500    96.000    96.500    97.000    97.500    98.000    98.500    99.000    99.500   100.000   100.500   101.000   101.500   102.000   102.500   103.000   103.500   104.000   104.500   105.000   105.500   106.000   106.500   107.000   107.500   108.000   108.500   109.000   109.500   110.000   110.500   111.000   111.500   112.000   112.500   113.000   113.500   114.000   114.500   115.000 

Na Density (cm^(-3))
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     -2.99     -1.59     -4.94     -1.07      2.80      1.67      5.06      1.77      4.92      2.95 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.25   -999.00      5.72      1.14     -3.19     -5.51 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     -5.14    -10.23    -12.56 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.46   -999.00     -1.56    -13.11    -11.20     -9.83 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     -4.35    -13.52    -15.14     -7.26 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     -3.34     -1.16     -7.04    -12.94   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00     -8.52      0.84      0.59     -4.06   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 
  -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00 

Vertical Wind Error (m/s)
   104.88     89.06    119.34    119.87   -999.00   -999.00    152.89    103.03    103.57    172.51    188.31    117.41    122.28    331.60    200.39     86.31     74.91     82.94     75.90     81.54    107.54     81.74    112.85     76.72     64.55     46.83     47.45     45.64     35.01     26.40     21.64     14.21     10.35      8.07      6.85      6.06      6.02      6.37      6.61 
   116.98     78.27    114.14    141.65   -999.00   -999.00    147.38    195.41    130.41    169.95    169.68     86.84     86.39    174.21    155.73     69.37     61.87     41.49     45.68     52.54     63.16     56.89     67.66     38.69     32.63     19.18     16.70     23.37     14.26     11.57      9.95      7.55      6.68      6.26      5.96      5.53      5.63      5.89      6.04 
   138.94     78.77    130.91    172.37   -999.00   1069.88    651.28    186.83     96.70    120.77     69.95     46.76     59.54     56.50     36.69     37.70     35.24     21.00     20.04     23.02     25.60     24.81     23.03     14.34      9.17      7.48      7.66      7.71      6.63      5.94      5.97      6.12      5.82      5.77      5.76      5.49      5.58      5.73      5.93 
   104.56     62.46     82.52    124.96   -999.00    919.69    558.57     87.69     44.99     61.21     29.78     21.36     26.74     24.38     15.67     15.09     12.85     10.68     10.85     11.29     12.71     11.66      9.55      8.43      7.66      7.36      7.40      7.16      6.13      5.60      5.50      5.61      5.61      5.59      5.67      5.59      5.79      5.78      5.94 
    69.73     54.41     67.04     96.77   -999.00    233.76    114.28     37.06     23.07     29.05     20.15     13.89     16.75     15.35     10.70     10.91      9.84      8.76      8.42      8.29      9.40      9.07      8.06      7.56      7.54      7.28      7.20      6.86      6.05      5.60      5.49      5.54      5.60      5.68      5.84      5.74      5.97      5.88      6.06 
    50.63     38.35     37.56     51.98   -999.00    134.55     53.80     17.21     11.84     15.85     18.21     12.60     14.77     13.51     10.02     10.10      9.01      7.85      7.12      7.07      7.91      7.94      7.58      7.22      7.50      7.33      7.18      6.84      6.12      5.64      5.60      5.62      5.75      5.91      6.10      5.88      6.00      6.06      6.20 
    19.55     14.13      9.02     12.77   -999.00     26.46     14.53     10.18      9.39     14.02     18.25     12.36     14.00     13.19      9.62      9.34      8.36      7.32      6.62      6.84      7.47      7.42      7.26      7.10      7.33      7.24      7.02      6.90      6.19      5.80      5.79      5.78      5.82      5.93      6.17      5.94      6.01      6.09      6.23 
     8.92      6.61      6.96     11.02   -999.00     23.00     12.81      9.45      9.24     13.91     17.46     12.11     13.62     12.87      8.98      8.41      7.72      7.12      6.66      6.87      7.31      7.35      7.23      7.06      7.20      7.09      6.87      6.86      6.34      6.01      5.90      5.77      5.81      5.86      6.07      5.88      5.92      6.04      6.38 
     8.02      5.88      6.72     10.68   -999.00     23.41     12.95      9.32      9.18     13.69     16.47     11.56     13.20     12.15      8.60      7.94      7.39      7.14      6.84      6.93      7.43      7.54      7.44      7.21      7.21      7.13      6.99      6.91      6.54      6.23      5.87      5.71      5.63      5.65      5.93      5.80      5.66      5.92      6.29 
     7.95      5.93      6.71     10.55   -999.00     23.02     12.83      8.82      8.58     12.16     15.20     10.46     12.13     11.22      8.34      7.76      7.33      7.19      7.03      7.10      7.68      7.76      7.55      7.43      7.38      7.32      7.23      7.06      6.84      6.38      5.78      5.70      5.49      5.51      5.78      5.65      5.51      5.75      6.14 
     7.63      5.78      6.60     10.31   -999.00     20.20     11.63      7.87      7.69     10.56     13.44      9.21     10.66     10.00      7.76      7.49      7.43      7.33      7.21      7.37      7.99      8.00      7.74      7.69      7.61      7.54      7.51      7.34      7.06      6.36      5.73      5.66      5.53      5.54      5.68      5.53      5.49      5.64      5.96 
     7.20      5.50      6.19      9.59   -999.00     18.08     10.23      6.94      6.72      9.73     12.66      8.56      9.88      9.35      7.31      7.48      7.49      7.46      7.29      7.55      8.25      8.24      8.08      7.99      7.88      7.79      7.68      7.51      7.06      6.28      5.74      5.70      5.53      5.55      5.70      5.54      5.40      5.52      5.69 
     6.79      5.19      5.61      8.73   -999.00     16.29      9.08      6.29      6.14      9.28     12.27      8.28      9.49      9.11      7.16      7.33      7.32      7.20      7.08      7.53      8.29      8.41      8.18      8.05      8.04      7.99      7.73      7.67      6.94      6.10      5.58      5.56      5.23      5.32      5.59      5.42      5.25      5.42      5.57 
     6.42      4.80      5.28      8.31   -999.00     15.21      8.46      5.98      5.91      9.04     11.62      7.90      8.87      8.52      6.71      6.71      6.81      6.89      6.84      7.19      8.00      8.09      7.68      7.63      7.86      7.80      7.44      7.52      6.73      5.65      5.22      5.23      5.00      5.02      5.37      5.23      5.11      5.23      5.36 
     6.21      4.52      5.04      8.01   -999.00     14.24      7.86      5.59      5.59      8.48     10.63      7.29      8.13      7.71      6.06      6.27      6.50      6.62      6.29      6.56      7.43      7.44      6.92      6.89      7.11      7.05      6.67      6.77      6.20      5.38      5.14      5.13      5.08      5.06      5.19      5.04      5.08      5.04      5.12 
     5.99      4.36      4.87      7.68   -999.00     12.63      6.94      4.96      5.08      7.76      9.31      6.48      7.38      7.00      5.67      6.05      6.25      6.05      5.75      6.28      7.04      6.95      6.56      6.47      6.39      6.45      6.12      6.13      5.87      5.48      5.38      5.32      5.21      5.19      5.23      5.08      5.14      5.08      5.12 
     5.85      4.25      4.58      7.14   -999.00     11.24      6.24      4.50      4.53      6.96      8.46      5.98      6.75      6.62      5.41      5.77      5.72      5.37      5.57      6.36      7.05      6.70      6.32      6.22      6.15      6.07      5.93      6.09      5.96      5.38      5.27      5.40      5.28      5.38      5.52      5.30      5.20      5.19      5.25 
     5.89      3.89      3.97      6.26   -999.00     10.61      5.86      4.18      4.14      6.23      8.01      5.63      6.29      6.28      5.08      5.36      5.25      4.94      5.21      5.91      6.52      6.36      6.04      6.03      6.01      5.85      5.80      6.14      5.81      4.83      4.75      5.08      5.14      5.31      5.53      5.37      5.25      5.33      5.27 
     5.38      3.38      3.52      5.69   -999.00     10.25      5.69      4.02      3.98      5.98      7.63      5.34      6.04      5.93      4.80      4.95      4.89      4.77      4.90      5.35      5.86      5.88      5.76      5.94      5.94      5.68      5.59      5.64      5.13      4.27      4.28      4.64      4.79      4.95      5.20      5.05      5.34      5.47      5.45 
     4.60      3.11      3.43      5.56   -999.00      9.96      5.64      3.97      3.94      5.98      7.43      5.18      5.91      5.77      4.64      4.78      4.65      4.73      4.83      5.09      5.63      5.59      5.57      5.79      5.84      5.38      5.21      5.01      4.61      4.04      4.08      4.34      4.53      4.64      4.79      4.60      5.13      5.44      5.54 
     4.28      3.07      3.46      5.54   -999.00     10.13      5.69      4.00      3.96      5.95      7.48      5.15      5.90      5.82      4.58      4.71      4.64      4.78      4.84      5.05      5.58      5.56      5.40      5.50      5.52      5.14      4.97      4.77      4.47      4.05      4.06      4.19      4.33      4.41      4.54      4.36      4.72      5.12      5.33 
     4.28      3.09      3.43      5.58   -999.00     10.58      5.85      4.12      4.00      5.93      7.62      5.23      5.99      5.89      4.64      4.75      4.69      4.78      4.89      5.15      5.71      5.69      5.33      5.30      5.21      5.06      4.94      4.77      4.43      4.11      4.04      4.10      4.18      4.25      4.41      4.26      4.44      4.69      5.00 
     4.27      3.05      3.41      5.49   -999.00     11.50      6.20      4.36      4.11      6.03      7.67      5.25      6.12      6.11      4.76      4.85      4.74      4.82      4.94      5.21      5.81      5.80      5.42      5.37      5.21      5.09      5.04      4.84      4.48      4.13      4.02      4.07      4.15      4.18      4.34      4.17      4.28      4.43      4.65 
     4.22      3.07      3.52      5.60   -999.00     12.80      6.84      4.79      4.41      6.33      8.01      5.50      6.30      6.26      4.97      5.03      4.92      4.96      4.97      5.21      5.82      5.84      5.46      5.48      5.38      5.16      5.07      4.89      4.56      4.14      4.06      4.08      4.13      4.13      4.25      4.18      4.20      4.35      4.41 
     4.35      3.32      3.84      6.10   -999.00     13.92      7.52      5.32      4.92      6.97      8.95      6.14      6.82      6.55      5.17      5.30      5.18      5.21      5.12      5.31      5.89      5.93      5.48      5.45      5.38      5.21      5.11      4.95      4.65      4.23      4.11      4.15      4.10      4.07      4.21      4.17      4.14      4.25      4.30 
     4.74      3.73      4.30      6.90   -999.00     15.31      8.35      5.93      5.50      7.84     10.04      6.90      7.66      7.07      5.35      5.51      5.42      5.45      5.37      5.56      6.06      6.03      5.65      5.57      5.39      5.24      5.17      5.04      4.75      4.35      4.19      4.22      4.16      4.13      4.20      4.10      4.12      4.17      4.21 
     5.53      4.32      4.95      7.70   -999.00     16.55      9.18      6.45      6.04      8.86     11.02      7.57      8.38      7.58      5.66      5.69      5.67      5.78      5.69      5.91      6.32      6.19      5.91      5.74      5.54      5.40      5.34      5.19      4.87      4.60      4.45      4.40      4.32      4.24      4.32      4.13      4.14      4.19      4.23 
     6.62      5.20      5.80      9.00   -999.00     18.20      9.91      6.86      6.59      9.76     11.93      8.31      9.09      8.34      6.17      6.10      5.99      6.13      6.07      6.28      6.64      6.52      6.40      6.09      5.84      5.72      5.57      5.36      5.02      4.94      4.81      4.78      4.59      4.45      4.63      4.36      4.33      4.50      4.48 
     8.20      6.23      6.81     10.51   -999.00     19.24     10.40      7.34      7.11     10.59     13.18      9.17      9.93      9.18      6.84      6.74      6.40      6.50      6.46      6.58      6.99      7.05      7.08      6.69      6.25      6.11      5.85      5.65      5.39      5.33      5.18      5.31      5.02      4.96      5.04      4.76      4.64      4.64      4.37 
     9.91      7.53      7.78     11.62   -999.00     19.61     10.88      8.01      7.46     11.05     14.10      9.81     10.60     10.15      7.63      7.43      7.03      6.98      6.86      7.15      7.58      7.73      7.56      7.19      6.77      6.59      6.42      6.21      6.10      5.85      5.68      5.74      5.51      5.30      5.36      5.03      4.77      4.24      3.83 
